sub_id,event_id,timestamp,event_action,pos_x,pos_y,actions_left,current_points,currently_carrying,token
104,166,2026-04-27T08:47:29Z,moveUp,0,7,23,100000,diamond_dots_2,I2933Z6F
104,167,2026-04-27T08:47:30Z,moveUp,0,6,23,100000,diamond_dots_2,I2933Z6F
104,168,2026-04-27T08:47:30Z,moveUp,0,5,23,100000,diamond_dots_2,I2933Z6F
104,169,2026-04-27T08:47:30Z,moveUp,0,4,23,100000,diamond_dots_2,I2933Z6F
104,170,2026-04-27T08:47:30Z,moveUp,0,3,23,100000,diamond_dots_2,I2933Z6F
104,171,2026-04-27T08:47:31Z,moveUp,0,2,23,100000,diamond_dots_2,I2933Z6F
104,172,2026-04-27T08:47:31Z,moveUp,0,1,23,100000,diamond_dots_2,I2933Z6F
104,173,2026-04-27T08:47:31Z,moveRight,1,1,23,100000,diamond_dots_2,I2933Z6F
104,174,2026-04-27T08:47:32Z,moveRight,2,1,23,100000,diamond_dots_2,I2933Z6F
104,175,2026-04-27T08:47:33Z,combine,2,1,22,100000,diamond_stripes_3,I2933Z6F
104,176,2026-04-27T08:47:37Z,moveRight,3,1,22,100000,diamond_stripes_3,I2933Z6F
104,177,2026-04-27T08:47:38Z,moveDown,3,2,22,100000,diamond_stripes_3,I2933Z6F
104,178,2026-04-27T08:47:39Z,moveRight,4,2,22,100000,diamond_stripes_3,I2933Z6F
104,179,2026-04-27T08:47:39Z,moveDown,4,3,22,100000,diamond_stripes_3,I2933Z6F
104,180,2026-04-27T08:47:39Z,moveDown,4,4,22,100000,diamond_stripes_3,I2933Z6F
104,181,2026-04-27T08:47:40Z,moveDown,4,5,22,100000,diamond_stripes_3,I2933Z6F
104,182,2026-04-27T08:47:40Z,combine,4,5,21,100000,diamond_stripes_3,I2933Z6F
104,183,2026-04-27T08:47:40Z,moveUp,4,4,21,100000,diamond_stripes_3,I2933Z6F
104,184,2026-04-27T08:47:40Z,moveUp,4,3,21,100000,diamond_stripes_3,I2933Z6F
104,185,2026-04-27T08:47:41Z,combine,4,3,20,100000,diamond_stripes_3,I2933Z6F
104,186,2026-04-27T08:47:43Z,moveDown,4,4,20,100000,diamond_stripes_3,I2933Z6F
104,187,2026-04-27T08:47:43Z,moveDown,4,5,20,100000,diamond_stripes_3,I2933Z6F
104,188,2026-04-27T08:47:43Z,moveDown,4,6,20,100000,diamond_stripes_3,I2933Z6F
104,189,2026-04-27T08:47:43Z,moveDown,4,7,20,100000,diamond_stripes_3,I2933Z6F
104,190,2026-04-27T08:47:44Z,moveDown,4,8,20,100000,diamond_stripes_3,I2933Z6F
104,191,2026-04-27T08:47:44Z,moveDown,4,9,20,100000,diamond_stripes_3,I2933Z6F
104,192,2026-04-27T08:47:44Z,moveDown,4,10,20,100000,diamond_stripes_3,I2933Z6F
104,193,2026-04-27T08:47:44Z,moveDown,4,11,20,100000,diamond_stripes_3,I2933Z6F
104,194,2026-04-27T08:47:45Z,moveRight,5,11,20,100000,diamond_stripes_3,I2933Z6F
104,195,2026-04-27T08:47:45Z,moveRight,6,11,20,100000,diamond_stripes_3,I2933Z6F
104,196,2026-04-27T08:47:45Z,moveRight,7,11,20,100000,diamond_stripes_3,I2933Z6F
104,197,2026-04-27T08:47:45Z,moveRight,8,11,20,100000,diamond_stripes_3,I2933Z6F
104,198,2026-04-27T08:47:46Z,moveRight,9,11,20,100000,diamond_stripes_3,I2933Z6F
104,199,2026-04-27T08:47:46Z,moveDown,9,12,20,100000,diamond_stripes_3,I2933Z6F
104,200,2026-04-27T08:47:46Z,combine,9,12,19,100000,diamond_stripes_3,I2933Z6F
104,201,2026-04-27T08:47:46Z,moveUp,9,11,19,100000,diamond_stripes_3,I2933Z6F
104,202,2026-04-27T08:47:47Z,moveUp,9,10,19,100000,diamond_stripes_3,I2933Z6F
104,203,2026-04-27T08:47:47Z,moveUp,9,9,19,100000,diamond_stripes_3,I2933Z6F
104,204,2026-04-27T08:47:47Z,moveLeft,8,9,19,100000,diamond_stripes_3,I2933Z6F
104,205,2026-04-27T08:47:47Z,moveLeft,7,9,19,100000,diamond_stripes_3,I2933Z6F
104,206,2026-04-27T08:47:47Z,combine,7,9,18,100000,diamond_stripes_3,I2933Z6F
104,207,2026-04-27T08:47:48Z,moveDown,7,10,18,100000,diamond_stripes_3,I2933Z6F
104,208,2026-04-27T08:47:48Z,moveDown,7,11,18,100000,diamond_stripes_3,I2933Z6F
104,209,2026-04-27T08:47:48Z,moveDown,7,12,18,100000,diamond_stripes_3,I2933Z6F
104,210,2026-04-27T08:47:49Z,moveRight,8,12,18,100000,diamond_stripes_3,I2933Z6F
104,211,2026-04-27T08:47:49Z,moveRight,9,12,18,100000,diamond_stripes_3,I2933Z6F
104,212,2026-04-27T08:47:49Z,combine,9,12,17,100000,diamond_stripes_3,I2933Z6F
104,213,2026-04-27T08:47:50Z,moveUp,9,11,17,100000,diamond_stripes_3,I2933Z6F
104,214,2026-04-27T08:47:50Z,moveUp,9,10,17,100000,diamond_stripes_3,I2933Z6F
104,215,2026-04-27T08:47:50Z,moveUp,9,9,17,100000,diamond_stripes_3,I2933Z6F
104,216,2026-04-27T08:47:50Z,moveUp,9,8,17,100000,diamond_stripes_3,I2933Z6F
104,217,2026-04-27T08:47:50Z,moveUp,9,7,17,100000,diamond_stripes_3,I2933Z6F
104,218,2026-04-27T08:47:50Z,moveUp,9,6,17,100000,diamond_stripes_3,I2933Z6F
104,219,2026-04-27T08:47:51Z,moveUp,9,5,17,100000,diamond_stripes_3,I2933Z6F
104,220,2026-04-27T08:47:51Z,moveUp,9,4,17,100000,diamond_stripes_3,I2933Z6F
104,221,2026-04-27T08:47:51Z,moveUp,9,3,17,100000,diamond_stripes_3,I2933Z6F
104,222,2026-04-27T08:47:51Z,combine,9,3,16,100000,diamond_stripes_3,I2933Z6F
104,223,2026-04-27T08:47:52Z,moveDown,9,4,16,100000,diamond_stripes_3,I2933Z6F
104,224,2026-04-27T08:47:52Z,moveUp,9,3,16,100000,diamond_stripes_3,I2933Z6F
104,225,2026-04-27T08:47:52Z,moveUp,9,2,16,100000,diamond_stripes_3,I2933Z6F
104,226,2026-04-27T08:47:52Z,moveUp,9,1,16,100000,diamond_stripes_3,I2933Z6F
104,227,2026-04-27T08:47:52Z,moveRight,10,1,16,100000,diamond_stripes_3,I2933Z6F
104,228,2026-04-27T08:47:53Z,moveRight,11,1,16,100000,diamond_stripes_3,I2933Z6F
104,229,2026-04-27T08:47:53Z,moveRight,12,1,16,100000,diamond_stripes_3,I2933Z6F
104,230,2026-04-27T08:47:53Z,combine,12,1,15,100000,diamond_stripes_3,I2933Z6F
104,231,2026-04-27T08:47:53Z,moveLeft,11,1,15,100000,diamond_stripes_3,I2933Z6F
104,232,2026-04-27T08:47:53Z,moveLeft,10,1,15,100000,diamond_stripes_3,I2933Z6F
104,233,2026-04-27T08:47:54Z,moveLeft,9,1,15,100000,diamond_stripes_3,I2933Z6F
104,234,2026-04-27T08:47:54Z,moveDown,9,2,15,100000,diamond_stripes_3,I2933Z6F
104,235,2026-04-27T08:47:54Z,moveDown,9,3,15,100000,diamond_stripes_3,I2933Z6F
104,236,2026-04-27T08:47:55Z,combine,9,3,14,100000,diamond_stripes_3,I2933Z6F
104,237,2026-04-27T08:47:57Z,moveUp,9,2,14,100000,diamond_stripes_3,I2933Z6F
104,238,2026-04-27T08:47:57Z,moveUp,9,1,14,100000,diamond_stripes_3,I2933Z6F
104,239,2026-04-27T08:47:57Z,moveRight,10,1,14,100000,diamond_stripes_3,I2933Z6F
104,240,2026-04-27T08:47:57Z,moveRight,11,1,14,100000,diamond_stripes_3,I2933Z6F
104,241,2026-04-27T08:47:57Z,moveRight,12,1,14,100000,diamond_stripes_3,I2933Z6F
104,242,2026-04-27T08:47:58Z,combine,12,1,13,100000,diamond_stripes_3,I2933Z6F
104,243,2026-04-27T08:47:58Z,moveLeft,11,1,13,100000,diamond_stripes_3,I2933Z6F
104,244,2026-04-27T08:47:59Z,moveLeft,10,1,13,100000,diamond_stripes_3,I2933Z6F
104,245,2026-04-27T08:47:59Z,moveLeft,9,1,13,100000,diamond_stripes_3,I2933Z6F
104,246,2026-04-27T08:47:59Z,moveLeft,8,1,13,100000,diamond_stripes_3,I2933Z6F
104,247,2026-04-27T08:47:59Z,moveLeft,7,1,13,100000,diamond_stripes_3,I2933Z6F
104,248,2026-04-27T08:47:59Z,moveLeft,6,1,13,100000,diamond_stripes_3,I2933Z6F
104,249,2026-04-27T08:47:59Z,moveLeft,5,1,13,100000,diamond_stripes_3,I2933Z6F
104,250,2026-04-27T08:47:59Z,moveLeft,4,1,13,100000,diamond_stripes_3,I2933Z6F
104,251,2026-04-27T08:48:00Z,moveDown,4,2,13,100000,diamond_stripes_3,I2933Z6F
104,252,2026-04-27T08:48:00Z,moveDown,4,3,13,100000,diamond_stripes_3,I2933Z6F
104,253,2026-04-27T08:48:00Z,combine,4,3,12,100000,diamond_stripes_3,I2933Z6F
104,254,2026-04-27T08:48:03Z,moveDown,4,4,12,100000,diamond_stripes_3,I2933Z6F
104,255,2026-04-27T08:48:04Z,moveDown,4,5,12,100000,diamond_stripes_3,I2933Z6F
104,256,2026-04-27T08:48:04Z,combine,4,5,11,100000,diamond_stripes_3,I2933Z6F
104,257,2026-04-27T08:48:05Z,moveUp,4,4,11,100000,diamond_stripes_3,I2933Z6F
104,258,2026-04-27T08:48:05Z,moveUp,4,3,11,100000,diamond_stripes_3,I2933Z6F
104,259,2026-04-27T08:48:05Z,combine,4,3,10,100000,diamond_stripes_3,I2933Z6F
104,260,2026-04-27T08:48:07Z,moveDown,4,4,10,100000,diamond_stripes_3,I2933Z6F
104,261,2026-04-27T08:48:07Z,moveDown,4,5,10,100000,diamond_stripes_3,I2933Z6F
104,262,2026-04-27T08:48:07Z,moveDown,4,6,10,100000,diamond_stripes_3,I2933Z6F
104,263,2026-04-27T08:48:08Z,moveDown,4,7,10,100000,diamond_stripes_3,I2933Z6F
104,264,2026-04-27T08:48:08Z,moveDown,4,8,10,100000,diamond_stripes_3,I2933Z6F
104,265,2026-04-27T08:48:08Z,moveDown,4,9,10,100000,diamond_stripes_3,I2933Z6F
104,266,2026-04-27T08:48:09Z,moveDown,4,10,10,100000,diamond_stripes_3,I2933Z6F
104,267,2026-04-27T08:48:09Z,moveDown,4,11,10,100000,diamond_stripes_3,I2933Z6F
104,268,2026-04-27T08:48:10Z,moveDown,4,12,10,100000,diamond_stripes_3,I2933Z6F
104,269,2026-04-27T08:48:11Z,moveRight,5,12,10,100000,diamond_stripes_3,I2933Z6F
104,270,2026-04-27T08:48:11Z,moveRight,6,12,10,100000,diamond_stripes_3,I2933Z6F
104,271,2026-04-27T08:48:11Z,moveRight,7,12,10,100000,diamond_stripes_3,I2933Z6F
104,272,2026-04-27T08:48:11Z,moveRight,8,12,10,100000,diamond_stripes_3,I2933Z6F
104,273,2026-04-27T08:48:12Z,moveRight,9,12,10,100000,diamond_stripes_3,I2933Z6F
104,274,2026-04-27T08:48:12Z,combine,9,12,9,100000,diamond_stripes_3,I2933Z6F
104,275,2026-04-27T08:48:12Z,moveUp,9,11,9,100000,diamond_stripes_3,I2933Z6F
104,276,2026-04-27T08:48:15Z,moveUp,9,10,9,100000,diamond_stripes_3,I2933Z6F
104,277,2026-04-27T08:48:16Z,moveUp,9,9,9,100000,diamond_stripes_3,I2933Z6F
104,278,2026-04-27T08:48:16Z,moveUp,9,8,9,100000,diamond_stripes_3,I2933Z6F
104,279,2026-04-27T08:48:16Z,moveUp,9,7,9,100000,diamond_stripes_3,I2933Z6F
104,280,2026-04-27T08:48:16Z,moveUp,9,6,9,100000,diamond_stripes_3,I2933Z6F
104,281,2026-04-27T08:48:17Z,moveUp,9,5,9,100000,diamond_stripes_3,I2933Z6F
104,282,2026-04-27T08:48:17Z,moveUp,9,4,9,100000,diamond_stripes_3,I2933Z6F
104,283,2026-04-27T08:48:17Z,moveUp,9,3,9,100000,diamond_stripes_3,I2933Z6F
104,284,2026-04-27T08:48:17Z,combine,9,3,8,100000,diamond_stripes_3,I2933Z6F
104,285,2026-04-27T08:48:18Z,moveDown,9,4,8,100000,diamond_stripes_3,I2933Z6F
104,286,2026-04-27T08:48:20Z,moveDown,9,5,8,100000,diamond_stripes_3,I2933Z6F
104,287,2026-04-27T08:48:21Z,moveLeft,8,5,8,100000,diamond_stripes_3,I2933Z6F
104,288,2026-04-27T08:48:21Z,moveLeft,7,5,8,100000,diamond_stripes_3,I2933Z6F
104,289,2026-04-27T08:48:21Z,moveLeft,6,5,8,100000,diamond_stripes_3,I2933Z6F
104,290,2026-04-27T08:48:22Z,moveLeft,5,5,8,100000,diamond_stripes_3,I2933Z6F
104,291,2026-04-27T08:48:22Z,moveLeft,4,5,8,100000,diamond_stripes_3,I2933Z6F
104,292,2026-04-27T08:48:22Z,combine,4,5,7,100000,diamond_stripes_3,I2933Z6F
104,293,2026-04-27T08:48:24Z,moveDown,4,6,7,100000,diamond_stripes_3,I2933Z6F
104,294,2026-04-27T08:48:25Z,moveDown,4,7,7,100000,diamond_stripes_3,I2933Z6F
104,295,2026-04-27T08:48:25Z,moveDown,4,8,7,100000,diamond_stripes_3,I2933Z6F
104,296,2026-04-27T08:48:26Z,drop,4,8,7,100000,,I2933Z6F
104,297,2026-04-27T08:48:26Z,moveDown,4,9,7,100000,,I2933Z6F
104,298,2026-04-27T08:48:27Z,moveDown,4,10,7,100000,,I2933Z6F
104,299,2026-04-27T08:48:31Z,moveDown,4,11,7,100000,,I2933Z6F
104,300,2026-04-27T08:48:32Z,moveRight,5,11,7,100000,,I2933Z6F
104,301,2026-04-27T08:48:32Z,moveRight,6,11,7,100000,,I2933Z6F
104,302,2026-04-27T08:48:32Z,moveRight,7,11,7,100000,,I2933Z6F
104,303,2026-04-27T08:48:32Z,moveRight,8,11,7,100000,,I2933Z6F
104,304,2026-04-27T08:48:33Z,moveRight,9,11,7,100000,,I2933Z6F
104,305,2026-04-27T08:48:33Z,moveDown,9,12,7,100000,,I2933Z6F
104,306,2026-04-27T08:48:33Z,pickUp,9,12,7,100000,circle_stripes_0,I2933Z6F
104,307,2026-04-27T08:48:33Z,moveUp,9,11,7,100000,circle_stripes_0,I2933Z6F
104,308,2026-04-27T08:48:33Z,moveUp,9,10,7,100000,circle_stripes_0,I2933Z6F
104,309,2026-04-27T08:48:34Z,moveUp,9,9,7,100000,circle_stripes_0,I2933Z6F
104,310,2026-04-27T08:48:34Z,moveLeft,8,9,7,100000,circle_stripes_0,I2933Z6F
104,311,2026-04-27T08:48:34Z,moveLeft,7,9,7,100000,circle_stripes_0,I2933Z6F
104,312,2026-04-27T08:48:34Z,combine,7,9,6,100000,circle_checkered_1,I2933Z6F
104,313,2026-04-27T08:48:35Z,moveUp,7,8,6,100000,circle_checkered_1,I2933Z6F
104,314,2026-04-27T08:48:36Z,moveUp,7,7,6,100000,circle_checkered_1,I2933Z6F
104,315,2026-04-27T08:48:36Z,moveUp,7,6,6,100000,circle_checkered_1,I2933Z6F
104,316,2026-04-27T08:48:36Z,moveUp,7,5,6,100000,circle_checkered_1,I2933Z6F
104,317,2026-04-27T08:48:36Z,moveUp,7,4,6,100000,circle_checkered_1,I2933Z6F
104,318,2026-04-27T08:48:36Z,moveUp,7,3,6,100000,circle_checkered_1,I2933Z6F
104,319,2026-04-27T08:48:36Z,moveUp,7,2,6,100000,circle_checkered_1,I2933Z6F
104,320,2026-04-27T08:48:37Z,moveUp,7,1,6,100000,circle_checkered_1,I2933Z6F
104,321,2026-04-27T08:48:37Z,moveRight,8,1,6,100000,circle_checkered_1,I2933Z6F
104,322,2026-04-27T08:48:37Z,moveRight,9,1,6,100000,circle_checkered_1,I2933Z6F
104,323,2026-04-27T08:48:37Z,moveRight,10,1,6,100000,circle_checkered_1,I2933Z6F
104,324,2026-04-27T08:48:38Z,moveRight,11,1,6,100000,circle_checkered_1,I2933Z6F
104,325,2026-04-27T08:48:38Z,moveRight,12,1,6,100000,circle_checkered_1,I2933Z6F
104,326,2026-04-27T08:48:38Z,combine,12,1,5,100000,circle_checkered_1,I2933Z6F
104,327,2026-04-27T08:48:38Z,moveDown,12,2,5,100000,circle_checkered_1,I2933Z6F
104,328,2026-04-27T08:48:39Z,moveDown,12,3,5,100000,circle_checkered_1,I2933Z6F
104,329,2026-04-27T08:48:39Z,moveLeft,11,3,5,100000,circle_checkered_1,I2933Z6F
104,330,2026-04-27T08:48:39Z,moveLeft,10,3,5,100000,circle_checkered_1,I2933Z6F
104,331,2026-04-27T08:48:39Z,moveLeft,9,3,5,100000,circle_checkered_1,I2933Z6F
104,332,2026-04-27T08:48:39Z,combine,9,3,4,100000,circle_plain_2,I2933Z6F
104,333,2026-04-27T08:48:40Z,moveDown,9,4,4,100000,circle_plain_2,I2933Z6F
104,334,2026-04-27T08:48:40Z,moveDown,9,5,4,100000,circle_plain_2,I2933Z6F
104,335,2026-04-27T08:48:41Z,moveDown,9,6,4,100000,circle_plain_2,I2933Z6F
104,336,2026-04-27T08:48:41Z,moveDown,9,7,4,100000,circle_plain_2,I2933Z6F
104,337,2026-04-27T08:48:41Z,moveDown,9,8,4,100000,circle_plain_2,I2933Z6F
104,338,2026-04-27T08:48:42Z,moveRight,10,8,4,100000,circle_plain_2,I2933Z6F
104,339,2026-04-27T08:48:43Z,moveRight,11,8,4,100000,circle_plain_2,I2933Z6F
104,340,2026-04-27T08:48:43Z,moveRight,12,8,4,100000,circle_plain_2,I2933Z6F
104,341,2026-04-27T08:48:43Z,moveRight,13,8,4,100000,circle_plain_2,I2933Z6F
104,342,2026-04-27T08:48:43Z,moveRight,14,8,4,100000,circle_plain_2,I2933Z6F
104,343,2026-04-27T08:48:44Z,moveUp,14,7,4,100000,circle_plain_2,I2933Z6F
104,344,2026-04-27T08:48:44Z,combine,14,7,3,100000,circle_plain_2,I2933Z6F
104,345,2026-04-27T08:48:44Z,moveDown,14,8,3,100000,circle_plain_2,I2933Z6F
104,346,2026-04-27T08:48:44Z,moveDown,14,9,3,100000,circle_plain_2,I2933Z6F
104,347,2026-04-27T08:48:45Z,moveDown,14,10,3,100000,circle_plain_2,I2933Z6F
104,348,2026-04-27T08:48:45Z,moveDown,14,11,3,100000,circle_plain_2,I2933Z6F
104,349,2026-04-27T08:48:45Z,moveLeft,13,11,3,100000,circle_plain_2,I2933Z6F
104,350,2026-04-27T08:48:46Z,moveLeft,12,11,3,100000,circle_plain_2,I2933Z6F
104,351,2026-04-27T08:48:46Z,moveLeft,11,11,3,100000,circle_plain_2,I2933Z6F
104,352,2026-04-27T08:48:46Z,moveLeft,10,11,3,100000,circle_plain_2,I2933Z6F
104,353,2026-04-27T08:48:46Z,moveLeft,9,11,3,100000,circle_plain_2,I2933Z6F
104,354,2026-04-27T08:48:46Z,moveLeft,8,11,3,100000,circle_plain_2,I2933Z6F
104,355,2026-04-27T08:48:46Z,moveLeft,7,11,3,100000,circle_plain_2,I2933Z6F
104,356,2026-04-27T08:48:46Z,moveLeft,6,11,3,100000,circle_plain_2,I2933Z6F
104,357,2026-04-27T08:48:46Z,moveLeft,5,11,3,100000,circle_plain_2,I2933Z6F
104,358,2026-04-27T08:48:46Z,moveLeft,4,11,3,100000,circle_plain_2,I2933Z6F
104,359,2026-04-27T08:48:46Z,moveLeft,3,11,3,100000,circle_plain_2,I2933Z6F
104,360,2026-04-27T08:48:46Z,moveLeft,2,11,3,100000,circle_plain_2,I2933Z6F
104,361,2026-04-27T08:48:47Z,combine,2,11,2,100000,circle_checkered_3,I2933Z6F
104,362,2026-04-27T08:48:48Z,moveUp,2,10,2,100000,circle_checkered_3,I2933Z6F
104,363,2026-04-27T08:48:48Z,moveUp,2,9,2,100000,circle_checkered_3,I2933Z6F
104,364,2026-04-27T08:48:48Z,moveUp,2,8,2,100000,circle_checkered_3,I2933Z6F
104,365,2026-04-27T08:48:49Z,moveDown,2,9,2,100000,circle_checkered_3,I2933Z6F
104,366,2026-04-27T08:48:49Z,moveDown,2,10,2,100000,circle_checkered_3,I2933Z6F
104,367,2026-04-27T08:48:49Z,moveDown,2,11,2,100000,circle_checkered_3,I2933Z6F
104,368,2026-04-27T08:48:49Z,moveDown,2,12,2,100000,circle_checkered_3,I2933Z6F
104,369,2026-04-27T08:48:50Z,moveLeft,1,12,2,100000,circle_checkered_3,I2933Z6F
104,370,2026-04-27T08:48:50Z,moveLeft,0,12,2,100000,circle_checkered_3,I2933Z6F
104,371,2026-04-27T08:48:50Z,combine,0,12,1,100000,circle_checkered_3,I2933Z6F
104,372,2026-04-27T08:48:50Z,moveUp,0,11,1,100000,circle_checkered_3,I2933Z6F
104,373,2026-04-27T08:48:51Z,moveDown,0,12,1,100000,circle_checkered_3,I2933Z6F
104,374,2026-04-27T08:48:51Z,moveRight,1,12,1,100000,circle_checkered_3,I2933Z6F
104,375,2026-04-27T08:48:52Z,moveRight,2,12,1,100000,circle_checkered_3,I2933Z6F
104,376,2026-04-27T08:48:52Z,moveRight,3,12,1,100000,circle_checkered_3,I2933Z6F
104,377,2026-04-27T08:48:52Z,moveRight,4,12,1,100000,circle_checkered_3,I2933Z6F
104,378,2026-04-27T08:48:52Z,moveRight,5,12,1,100000,circle_checkered_3,I2933Z6F
104,379,2026-04-27T08:48:52Z,moveRight,6,12,1,100000,circle_checkered_3,I2933Z6F
104,380,2026-04-27T08:48:52Z,moveRight,7,12,1,100000,circle_checkered_3,I2933Z6F
104,381,2026-04-27T08:48:53Z,moveDown,7,13,1,100000,circle_checkered_3,I2933Z6F
104,382,2026-04-27T08:48:53Z,combine,7,13,0,100000,circle_plain_4,I2933Z6F
104,383,2026-04-27T08:49:05Z,drop,7,13,0,100000,,I2933Z6F
104,384,2026-04-27T08:49:06Z,pickUp,7,13,0,100000,circle_plain_4,I2933Z6F
104,385,2026-04-27T08:49:07Z,drop,7,13,0,100000,,I2933Z6F
104,386,2026-04-27T08:49:09Z,pickUp,7,13,0,100000,circle_plain_4,I2933Z6F
104,387,2026-04-27T08:49:09Z,consume,7,13,-1,110000,,I2933Z6F
105,1,2026-04-27T08:46:59Z,moveLeft,6,7,40,0,,OFYOMVBT
105,2,2026-04-27T08:47:01Z,pickUp,6,7,40,0,diamond_checkered_0,OFYOMVBT
105,3,2026-04-27T08:47:03Z,moveDown,6,8,40,0,diamond_checkered_0,OFYOMVBT
105,4,2026-04-27T08:47:04Z,moveDown,6,9,40,0,diamond_checkered_0,OFYOMVBT
105,5,2026-04-27T08:47:04Z,moveLeft,5,9,40,0,diamond_checkered_0,OFYOMVBT
105,6,2026-04-27T08:47:04Z,moveDown,5,10,40,0,diamond_checkered_0,OFYOMVBT
105,7,2026-04-27T08:47:05Z,combine,5,10,39,0,diamond_stripes_1,OFYOMVBT
105,8,2026-04-27T08:47:08Z,moveLeft,4,10,39,0,diamond_stripes_1,OFYOMVBT
105,9,2026-04-27T08:47:09Z,consume,4,10,38,10,,OFYOMVBT
105,10,2026-04-27T08:47:14Z,moveUp,4,9,38,10,,OFYOMVBT
105,11,2026-04-27T08:47:16Z,moveDown,4,10,38,10,,OFYOMVBT
105,12,2026-04-27T08:47:16Z,moveDown,4,11,38,10,,OFYOMVBT
105,13,2026-04-27T08:47:17Z,moveLeft,3,11,38,10,,OFYOMVBT
105,14,2026-04-27T08:47:17Z,pickUp,3,11,38,10,triangle_stripes_0,OFYOMVBT
105,15,2026-04-27T08:47:19Z,moveLeft,2,11,38,10,triangle_stripes_0,OFYOMVBT
105,16,2026-04-27T08:47:19Z,moveLeft,1,11,38,10,triangle_stripes_0,OFYOMVBT
105,17,2026-04-27T08:47:20Z,moveLeft,0,11,38,10,triangle_stripes_0,OFYOMVBT
105,18,2026-04-27T08:47:20Z,combine,0,11,37,10,triangle_checkered_1,OFYOMVBT
105,19,2026-04-27T08:47:21Z,consume,0,11,36,20,,OFYOMVBT
105,20,2026-04-27T08:47:27Z,moveRight,1,11,36,20,,OFYOMVBT
105,21,2026-04-27T08:47:28Z,moveRight,2,11,36,20,,OFYOMVBT
105,22,2026-04-27T08:47:28Z,moveRight,3,11,36,20,,OFYOMVBT
105,23,2026-04-27T08:47:28Z,moveRight,4,11,36,20,,OFYOMVBT
105,24,2026-04-27T08:47:28Z,moveRight,5,11,36,20,,OFYOMVBT
105,25,2026-04-27T08:47:29Z,moveRight,6,11,36,20,,OFYOMVBT
105,26,2026-04-27T08:47:29Z,moveRight,7,11,36,20,,OFYOMVBT
105,27,2026-04-27T08:47:29Z,moveRight,8,11,36,20,,OFYOMVBT
105,28,2026-04-27T08:47:30Z,moveRight,9,11,36,20,,OFYOMVBT
105,29,2026-04-27T08:47:31Z,moveUp,9,10,36,20,,OFYOMVBT
105,30,2026-04-27T08:47:31Z,moveUp,9,9,36,20,,OFYOMVBT
105,31,2026-04-27T08:47:33Z,pickUp,9,9,36,20,diamond_plain_0,OFYOMVBT
105,32,2026-04-27T08:47:33Z,moveLeft,8,9,36,20,diamond_plain_0,OFYOMVBT
105,33,2026-04-27T08:47:33Z,moveLeft,7,9,36,20,diamond_plain_0,OFYOMVBT
105,34,2026-04-27T08:47:34Z,moveLeft,6,9,36,20,diamond_plain_0,OFYOMVBT
105,35,2026-04-27T08:47:34Z,moveLeft,5,9,36,20,diamond_plain_0,OFYOMVBT
105,36,2026-04-27T08:47:34Z,moveLeft,4,9,36,20,diamond_plain_0,OFYOMVBT
105,37,2026-04-27T08:47:34Z,moveLeft,3,9,36,20,diamond_plain_0,OFYOMVBT
105,38,2026-04-27T08:47:34Z,moveLeft,2,9,36,20,diamond_plain_0,OFYOMVBT
105,39,2026-04-27T08:47:35Z,moveLeft,1,9,36,20,diamond_plain_0,OFYOMVBT
105,40,2026-04-27T08:47:35Z,moveLeft,0,9,36,20,diamond_plain_0,OFYOMVBT
105,41,2026-04-27T08:47:36Z,moveUp,0,8,36,20,diamond_plain_0,OFYOMVBT
105,42,2026-04-27T08:47:36Z,moveUp,0,7,36,20,diamond_plain_0,OFYOMVBT
105,43,2026-04-27T08:47:36Z,moveUp,0,6,36,20,diamond_plain_0,OFYOMVBT
105,44,2026-04-27T08:47:36Z,moveUp,0,5,36,20,diamond_plain_0,OFYOMVBT
105,45,2026-04-27T08:47:37Z,moveUp,0,4,36,20,diamond_plain_0,OFYOMVBT
105,46,2026-04-27T08:47:37Z,moveUp,0,3,36,20,diamond_plain_0,OFYOMVBT
105,47,2026-04-27T08:47:37Z,combine,0,3,35,20,diamond_plain_0,OFYOMVBT
105,48,2026-04-27T08:47:39Z,combine,0,3,34,20,diamond_plain_0,OFYOMVBT
105,49,2026-04-27T08:47:41Z,moveDown,0,4,34,20,diamond_plain_0,OFYOMVBT
105,50,2026-04-27T08:47:41Z,moveDown,0,5,34,20,diamond_plain_0,OFYOMVBT
105,51,2026-04-27T08:47:42Z,moveUp,0,4,34,20,diamond_plain_0,OFYOMVBT
105,52,2026-04-27T08:47:42Z,moveUp,0,3,34,20,diamond_plain_0,OFYOMVBT
105,53,2026-04-27T08:47:45Z,combine,0,3,33,20,diamond_plain_0,OFYOMVBT
105,54,2026-04-27T08:47:46Z,moveRight,1,3,33,20,diamond_plain_0,OFYOMVBT
105,55,2026-04-27T08:47:47Z,moveRight,2,3,33,20,diamond_plain_0,OFYOMVBT
105,56,2026-04-27T08:47:48Z,moveLeft,1,3,33,20,diamond_plain_0,OFYOMVBT
105,57,2026-04-27T08:47:48Z,moveLeft,0,3,33,20,diamond_plain_0,OFYOMVBT
105,58,2026-04-27T08:47:50Z,moveRight,1,3,33,20,diamond_plain_0,OFYOMVBT
105,59,2026-04-27T08:47:51Z,moveRight,2,3,33,20,diamond_plain_0,OFYOMVBT
105,60,2026-04-27T08:47:52Z,moveRight,3,3,33,20,diamond_plain_0,OFYOMVBT
